student	question	course_page_number	unit_page_number	module_page_number	page_question_number	question_type	answered	correct
612e1c681e99fb0295d5c7a1	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612e1c681e99fb0295d5c7a1	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
612e1c681e99fb0295d5c7a1	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
612e1c681e99fb0295d5c7a1	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
612e1c681e99fb0295d5c7a1	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
612e1c681e99fb0295d5c7a1	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
612fb9911e99fb0295d7d663	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612fb9911e99fb0295d7d663	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612fb9911e99fb0295d7d663	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
612fb9911e99fb0295d7d663	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
612fb9911e99fb0295d7d663	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
612f9a9f1e99fb0295d78d55	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612f9a9f1e99fb0295d78d55	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	0
612f9a9f1e99fb0295d78d55	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612f9a9f1e99fb0295d78d55	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
612f9a9f1e99fb0295d78d55	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
612f9a9f1e99fb0295d78d55	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	0
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
612f9a9f1e99fb0295d78d55	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
6130152be16a3a182318f18c	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
6130152be16a3a182318f18c	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6130152be16a3a182318f18c	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
6130152be16a3a182318f18c	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
6130152be16a3a182318f18c	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
6130152be16a3a182318f18c	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
6130152be16a3a182318f18c	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
6130152be16a3a182318f18c	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
6130152be16a3a182318f18c	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
6130152be16a3a182318f18c	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
6130152be16a3a182318f18c	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
6130152be16a3a182318f18c	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
6130152be16a3a182318f18c	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
6130152be16a3a182318f18c	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
6130152be16a3a182318f18c	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
6130152be16a3a182318f18c	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
612bf54c000009144d93a25b	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612bf54c000009144d93a25b	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
612bf54c000009144d93a25b	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612bf54c000009144d93a25b	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
612bf54c000009144d93a25b	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
612bf54c000009144d93a25b	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0
612bf54c000009144d93a25b	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
612bf54c000009144d93a25b	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
612bf54c000009144d93a25b	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
612bf54c000009144d93a25b	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
612bf54c000009144d93a25b	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
612bf54c000009144d93a25b	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
612bf54c000009144d93a25b	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
612bf54c000009144d93a25b	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
612bf54c000009144d93a25b	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
612bf54c000009144d93a25b	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
612bf54c000009144d93a25b	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
612c39dae16a3a182622d722	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612c39dae16a3a182622d722	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
612c39dae16a3a182622d722	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612c39dae16a3a182622d722	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	0
612c39dae16a3a182622d722	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
612c39dae16a3a182622d722	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
612c39dae16a3a182622d722	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
612c39dae16a3a182622d722	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
612c39dae16a3a182622d722	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
612c39dae16a3a182622d722	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
612c39dae16a3a182622d722	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
612c39dae16a3a182622d722	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	0
612c39dae16a3a182622d722	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
612c39dae16a3a182622d722	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
612c39dae16a3a182622d722	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
612c39dae16a3a182622d722	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
612c39dae16a3a182622d722	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	0
612c39dae16a3a182622d722	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
612ebb9d15f61a2b9c23629f	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612ebb9d15f61a2b9c23629f	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
612ebb9d15f61a2b9c23629f	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612ebb9d15f61a2b9c23629f	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
612ebb9d15f61a2b9c23629f	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
6130e361e16a3a182319d12c	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
613152e415f61a5d9b3c4f03	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
6132bd9200b3a42275ffc5cf	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
6132bd9200b3a42275ffc5cf	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6132bd9200b3a42275ffc5cf	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
6132bd9200b3a42275ffc5cf	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
6132bd9200b3a42275ffc5cf	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	0
612d7e0400b3a43b2b6a3c6d	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
60261b0e1e99fb4b462544ce	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
60261b0e1e99fb4b462544ce	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
60261b0e1e99fb4b462544ce	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
60261b0e1e99fb4b462544ce	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	1
6026959200000915625d2452	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
6026959200000915625d2452	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6026959200000915625d2452	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
6026959200000915625d2452	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
6026959200000915625d2452	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
6026959200000915625d2452	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0
6026959200000915625d2452	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	0
6026959200000915625d2452	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
6026959200000915625d2452	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
6026959200000915625d2452	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
6026959200000915625d2452	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
6026959200000915625d2452	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
6026959200000915625d2452	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
6026959200000915625d2452	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
6026959200000915625d2452	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	0
6026959200000915625d2452	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
6026959200000915625d2452	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
6026959200000915625d2452	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
6026959200000915625d2452	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
6026959200000915625d2452	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
6026959200000915625d2452	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
6026959200000915625d2452	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
6026959200000915625d2452	5fc5eb06807e2b24830acf62	24	22	2	22	AG_Matching	1	1
6026959200000915625d2452	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	1
6026959200000915625d2452	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
60269d750000091560d3fa11	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
60269d750000091560d3fa11	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
60269d750000091560d3fa11	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acab7	24	22	2	6	HA_Numeric	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acaf7	24	22	2	7	HA_MCMS	1	0
60269d750000091560d3fa11	5fc5eb05807e2b24830acb5f	24	22	2	8	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acbb3	24	22	2	9	HA_MC	1	0
60269d750000091560d3fa11	5fc5eb05807e2b24830acbfb	24	22	2	10	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acc3b	24	22	2	11	HA_Pulldown	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acc8f	24	22	2	12	HA_MC	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830accbc	24	22	2	13	AG_Matching	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acd2f	24	22	2	14	AG_FITB	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acd40	24	22	2	15	AG_Matching	1	1
60269d750000091560d3fa11	5fc5eb05807e2b24830acd9e	24	22	2	16	AG_Matching	1	1
60269d750000091560d3fa11	5fc5eb06807e2b24830ace11	24	22	2	17	AG_FITB	1	1
60269d750000091560d3fa11	5fc5eb06807e2b24830ace22	24	22	2	18	AG_Matching	1	1
60269d750000091560d3fa11	5fc5eb06807e2b24830ace80	24	22	2	19	AG_Matching	1	1
60269d750000091560d3fa11	5fc5eb06807e2b24830acef3	24	22	2	20	AG_FITB	1	0
60269d750000091560d3fa11	5fc5eb06807e2b24830acf04	24	22	2	21	AG_Matching	1	0
60269d750000091560d3fa11	5fc5eb06807e2b24830acfd5	24	22	2	23	AG_FITB	1	0
60269d750000091560d3fa11	5fc5eb06807e2b24830acffb	24	22	2	24	AG_FITB	1	0
6026a39d1e99fb4b462582ed	5fc5eb04807e2b24830ac943	24	22	2	0	HA_Pulldown	1	1
6026a39d1e99fb4b462582ed	5fc5eb04807e2b24830ac97f	24	22	2	1	HA_FITB	1	1
6026a39d1e99fb4b462582ed	5fc5eb04807e2b24830ac9bf	24	22	2	2	HA_MC	1	0
6026a39d1e99fb4b462582ed	5fc5eb04807e2b24830aca07	24	22	2	3	HA_MC	1	1
6026a39d1e99fb4b462582ed	5fc5eb04807e2b24830aca47	24	22	2	4	HA_MC	1	1
6026a39d1e99fb4b462582ed	5fc5eb05807e2b24830aca8f	24	22	2	5	HA_MC	1	0
